Date,1 Mo,2 Mo,3 Mo,4 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,β0_nss,β1_nss,β2_nss,β3_nss,tau0_nss,tau1_nss,residual_nss,β0_ns,β1_ns,β2_ns,tau_ns,residual_ns
4/22/22,0.46,0.64,0.83,,1.34,2.06,2.72,2.88,2.94,2.95,2.9,3.14,2.95,0.5793165569263894,-0.5666834264879985,4.289129947025667,-11.389726427308657,1233.0217133573708,3301.689561114888,0.0003892600902268929,0.7049220370277139,-0.6877729224379683,-0.2855011669557635,3625.5899405670953,0.0007741438223896719
4/21/22,0.5,0.65,0.83,,1.32,2.01,2.68,2.87,2.96,2.96,2.9,3.12,2.94,0.27789707979960787,-0.26762125271618975,-0.5473708933558872,0.14029065735188018,1650.3500799903054,140.9987217473151,0.0002665898007971732,0.2209634792046942,-0.20400975089778473,-0.028984969731819486,1474.0975522648387,0.0007467682451729699
4/20/22,0.35,0.56,0.82,,1.29,1.93,2.6,2.79,2.87,2.88,2.85,3.08,2.9,0.6391905269822151,-0.6319387641793149,-1.012221591902672,0.23394266703855618,333.26323423239194,90.79228523777236,0.0001504216884082926,0.09864432419294628,-0.0830097843527574,1.8540655763401456e-07,563.4403742251477,0.0007176909985053817
4/19/22,0.37,0.58,0.81,,1.28,1.94,2.61,2.81,2.91,2.95,2.93,3.19,3.01,1.119226222622459,-1.1071679423819258,7.3114086726008845,-15.257000124617166,1406.6913413396353,2784.5575459011397,0.00036536724604434545,1.038564746090051,-1.0220887266317813,-0.37238870924224393,5453.387047918892,0.0007711714061185083
4/18/22,0.38,0.6,0.81,,1.27,1.84,2.46,2.68,2.79,2.85,2.85,3.12,2.95,0.589272656261483,-0.5786115844718328,-1.9046178944927052,0.6151796611379015,1374.7251479850497,396.821668448923,0.0002731958470481847,0.6677792481912623,-0.6518940739069606,-0.24030978177880108,3491.053240298711,0.0006744667884654531
4/14/22,0.37,0.57,0.79,,1.25,1.84,2.47,2.67,2.79,2.84,2.83,3.09,2.92,0.477545455427752,-0.46669645537481785,-3.6424520583136295,1.9642424365139703,1302.5302077961694,658.6590314740683,0.0002974669313380505,0.9955321520479674,-0.9796742699365456,-0.7145717442030466,2434.681575722238,0.000705801817130566
4/13/22,0.26,0.52,0.75,,1.2,1.78,2.37,2.57,2.66,2.71,2.7,2.97,2.81,0.43244494461606764,-0.422504969107867,-1.7675441153356695,0.6471169175206999,1358.9503434107173,417.2691155151389,0.0002820852060244882,0.2070306448642214,-0.1922561774957566,-0.039779627012523196,1240.7242866121255,0.0006449035946213732
4/12/22,0.21,0.52,0.74,,1.2,1.77,2.39,2.58,2.66,2.73,2.72,2.99,2.82,0.6267138331880362,-0.6166766304916539,0.8355912145971782,-3.516469392137531,551.3124980234263,1678.555618938652,0.0003029672254517264,-0.012329289856701005,0.02078653384691559,0.1186761387574288,112.39371213376921,0.0002053774111748231
4/11/22,0.22,0.54,0.77,,1.23,1.85,2.5,2.73,2.79,2.84,2.79,3.02,2.84,0.6584465515067852,-0.6483011020582822,-2.0057097501905914,0.36490113607314145,2527.8919960550843,317.71141854727824,0.00032663641321315233,0.7928258281079987,-0.7771753686454678,-0.4166078542529565,3214.004553521487,0.0007623749439708977
4/8/22,0.2,0.49,0.7,,1.19,1.81,2.53,2.73,2.76,2.79,2.72,2.94,2.76,1.1345315516874903,-1.1237909368715489,7.4742416686961874,-12.891415304836428,1218.6211439473047,1966.2937426222957,0.0003881553267897482,0.43863802223178106,-0.4233226596635963,-0.09304737306827605,2930.7377245033285,0.0007782755829129665
4/7/22,0.21,0.5,0.68,,1.15,1.78,2.47,2.66,2.7,2.73,2.66,2.87,2.69,0.5907640790479769,-0.5803332707811536,2.02137375050298,-4.8015496209498965,755.5944586430596,1633.1914230360162,0.0003559305583025772,0.48964743507420394,-0.4746105587019205,-0.13221659859855509,3163.972457313858,0.000738657896486611
4/6/22,0.21,0.44,0.67,,1.15,1.79,2.5,2.67,2.7,2.69,2.61,2.81,2.63,0.3059653311099706,-0.29617526743126765,-1.576699761972277,0.557967195633581,1486.4100960964652,389.63703857912014,0.0003576709701600911,1.019191219777738,-1.0041596767028325,-0.5669579433788232,4301.184852930196,0.0007624431688423121
4/5/22,0.18,0.42,0.65,,1.13,1.77,2.51,2.69,2.69,2.65,2.54,2.74,2.57,0.0017209701972463356,-0.0013183028189826566,0.08630941571671882,0.07737503381552546,362.61101632950385,19.929372353233198,9.99736649191288e-06,0.4976717250716885,-0.48282431244695256,-0.15964614104644376,3201.338170840597,0.0007721708644004538
4/4/22,0.18,0.42,0.66,,1.14,1.72,2.43,2.61,2.56,2.52,2.42,2.64,2.48,0.36651253570470044,-0.356865945973166,0.6474554086147842,-2.001842452269177,438.1181563823356,1130.9729253208875,0.000355567639620969,0.33554441394871587,-0.32117042037105753,-0.10049589350582043,2266.2147415876275,0.0006946973714326365
4/1/22,0.15,0.37,0.53,,1.09,1.72,2.44,2.61,2.55,2.5,2.39,2.6,2.44,0.21477734551155003,-0.21045277937475912,-0.5094825026407388,0.2575904274398854,170.15306422120474,74.13770200495902,0.00014886541083094343,0.06468959023918044,-0.05168890954265286,5.051844246626333e-08,347.8207184176984,0.0006906326998223296
3/31/22,0.17,0.35,0.52,,1.06,1.63,2.28,2.45,2.42,2.4,2.32,2.59,2.44,0.28234205316672295,-0.27363725430769015,0.7072001690262423,-1.7099910235308848,433.0753648565389,977.1430138105128,0.0003175789005666738,1.0762228009755517,-1.0627835431714836,-0.7979745314362667,2913.7952126459586,0.0006525571554687226
3/30/22,0.16,0.33,0.55,,1.04,1.64,2.31,2.49,2.44,2.43,2.35,2.63,2.48,0.5047076015282541,-0.5031363312499936,-0.46374424599053543,0.07924528996358955,812.4000070072586,27.037915315860683,4.237753490904182e-05,1.1879375817098003,-1.1744437240415255,-0.7904625533643537,3978.6894232021714,0.0006670426187528621
3/29/22,0.18,0.34,0.55,,1.06,1.67,2.35,2.54,2.49,2.5,2.41,2.68,2.53,0.490792906998753,-0.48147967204131853,2.2792254128623424,-5.458953122830692,850.7890686573376,1973.3072507654322,0.0003604636399248943,0.8990852704223302,-0.8853179812640881,-0.5564495111549691,3310.248236416066,0.0006929775694317068
3/28/22,0.19,0.36,0.59,,1.08,1.69,2.35,2.55,2.54,2.55,2.46,2.72,2.57,0.5378825972921283,-0.5363545954091752,-0.354473055799415,0.07730671765201437,1637.5163550338505,25.052927041049408,2.9162915462979084e-05,1.0188223016002478,-1.004805901850228,-0.6815896888849734,3248.903599291503,0.000699039227521655
3/25/22,0.17,0.32,0.55,,1.01,1.67,2.3,2.51,2.55,2.56,2.48,2.74,2.6,0.5476595379415384,-0.5387965605559217,1.3306012548478738,-3.529610487416581,611.2139542613043,1392.3075264019312,0.00033751949489097406,0.9668112389321268,-0.9531469287243499,-0.6028118900610034,3331.203683642193,0.0007067922061225663
3/24/22,0.16,0.31,0.52,,0.96,1.55,2.13,2.35,2.37,2.39,2.34,2.63,2.51,0.36369462894333815,-0.36240947493065717,-0.22569365977475978,0.07126119051812474,1230.6101166167398,25.804035834859867,2.6299572046724063e-05,0.3256080105197846,-0.3129929024143038,-0.07772727087841527,2144.677657457546,0.000590636218393033
3/23/22,0.15,0.27,0.5,,0.93,1.52,2.13,2.32,2.34,2.37,2.32,2.65,2.52,0.5663839041080403,-0.565214271750596,-0.4361933867728265,0.07186218745263603,1304.2854353126022,26.511857104744653,3.137961443069395e-05,0.5398727074890686,-0.5274493918709058,-0.15927272983406912,3371.6162273800037,0.0005922627562339479
3/22/22,0.2,0.3,0.51,,0.96,1.59,2.18,2.38,2.39,2.42,2.38,2.71,2.6,0.19207035605118178,-0.18411172120785851,0.24750850985132636,-1.0463938195606408,294.8587044647059,1156.8209618561018,0.0002715532600765647,0.6407906828893142,-0.6279587880558256,-0.2841634171871216,3102.1010539247427,0.000606178447340723
3/21/22,0.22,0.33,0.54,,0.95,1.4,2.14,2.34,2.33,2.36,2.32,2.67,2.55,0.7630440039172499,-0.7530116743614501,6.946863674697189,-11.677224769997064,1678.2270071244104,2730.57935292169,0.00031681177334127346,0.15958816309535118,-0.14732573460991452,3.0882025651889826e-05,1209.661214824263,0.0005403822754768744
3/18/22,0.19,0.28,0.42,,0.83,1.29,1.97,2.15,2.14,2.17,2.14,2.53,2.42,0.8413834930065337,-0.8370273701164389,-1.2767766894921615,0.2333752620072699,401.4084162380356,108.20422059627984,0.00011221642341387869,0.03942937952959275,-0.03225638971069475,3.847244019934855e-09,70.85045802546892,0.0003144563247062303
3/17/22,0.2,0.3,0.4,,0.81,1.3,1.94,2.14,2.17,2.22,2.2,2.6,2.5,0.5078542179528693,-0.5005980168280916,-5.158314440296616,3.319283926124468,1324.4349430919035,835.6891610280181,0.0002182611751864804,0.9689826041605469,-0.9577019389323803,-0.5559872372761769,3658.2639822781853,0.00048743589598797515
3/16/22,0.24,0.3,0.44,,0.86,1.35,1.95,2.14,2.18,2.22,2.19,2.56,2.46,0.26849195531883524,-0.26111795553108996,1.3140284104233124,-2.294598803861504,551.6363223929682,963.6049164360877,0.00020923897604621674,0.718025764072689,-0.7064735668950606,-0.37918630964231737,3100.985459706013,0.00047628208643036
3/15/22,0.22,0.31,0.46,,0.86,1.28,1.85,2.04,2.1,2.16,2.15,2.57,2.49,0.38588360069485483,-0.3821422078512407,-0.510012064266113,0.10408843412510196,366.3980371456779,64.10461003934083,7.050568921090101e-05,-0.0034085573347487734,0.009528910769043414,0.08771398824225635,113.31568225730432,0.00012587412351135294
3/14/22,0.23,0.32,0.45,,0.86,1.28,1.87,2.04,2.1,2.16,2.14,2.56,2.47,0.6704848072751455,-0.6632623279787918,0.47474514652275157,-2.7402350473321944,489.43414398121894,1461.4794469435783,0.00018117640996882727,0.5700777432911834,-0.5589672781871936,-0.20567615573854917,3213.5142694840592,0.00041963830484990455
3/11/22,0.17,0.28,0.4,,0.78,1.22,1.75,1.91,1.96,2.01,2.0,2.45,2.36,0.7072043949175426,-0.7039862465908071,-0.8243052362911321,0.0850872525598668,577.2475192007541,58.0667576106764,6.797260756388133e-05,0.31186922289928665,-0.3016981059321683,-0.09004115541395034,1923.7784392764456,0.000374082608175405
3/10/22,0.19,0.28,0.39,,0.75,1.19,1.72,1.88,1.92,1.98,1.98,2.45,2.38,0.4933409510576332,-0.48732313752867307,-1.0133770099187476,0.3076676575235705,854.9800128467974,278.6075876986426,0.00013868507193534239,0.2563038831339407,-0.24638698137374695,-0.06048206343781397,1639.9472466689058,0.00035178163642835496
3/9/22,0.18,0.26,0.38,,0.75,1.15,1.68,1.83,1.87,1.92,1.94,2.38,2.29,0.7356505115210443,-0.7291552453645609,-5.589932319068341,1.8247231949395573,3191.6377863010403,959.3484852214518,0.0001569859616127261,0.2331227788429956,-0.2234643011045002,-0.04290159458246791,1640.3467105005464,0.00033733908966949116
3/8/22,0.16,0.24,0.36,,0.72,1.12,1.63,1.78,1.8,1.85,1.86,2.34,2.24,0.45870581246783587,-0.45763401778236157,-0.2223629227942609,0.05154340611322704,2123.536675124242,25.811536325282816,2.182090603847147e-05,0.9593062837869392,-0.9498898007602679,-0.6081789054555258,3419.693555383701,0.00032887832384872936
3/7/22,0.17,0.23,0.38,,0.75,1.07,1.55,1.68,1.71,1.77,1.78,2.29,2.19,0.8359561476046534,-0.8297078929808249,7.097144630772596,-13.03504830780853,1687.4335487196345,2985.36632059415,0.00013183367617364066,0.5808896689657677,-0.5718751225429856,-0.1810326201822389,3856.854979239562,0.0002791139153618419
3/4/22,0.15,0.21,0.34,,0.69,1.05,1.5,1.62,1.65,1.7,1.74,2.23,2.16,0.564196653536116,-0.5587390383471207,-1.5368765642769064,0.45329279579092263,1517.7593706893535,442.9483555216665,0.0001162132483645425,0.5908865068244045,-0.582298704536836,-0.25032743764732623,3312.3859635510926,0.0002659047623898727
3/3/22,0.19,0.25,0.38,,0.69,1.08,1.53,1.69,1.74,1.82,1.86,2.32,2.24,0.28250848866143674,-0.27640863852108954,2.411601482191724,-5.361139215133296,1083.9227760493259,2521.8497314013684,0.00012223413374021306,0.8806458651753536,-0.8715403676246692,-0.5067454636764875,3582.676714501652,0.0002875906478065155
3/2/22,0.13,0.24,0.34,,0.68,1.06,1.5,1.67,1.74,1.83,1.86,2.32,2.24,1.0260557899882699,-1.020490694406145,-3.3111910285591666,0.7197738050888125,2853.641437199543,604.2797285528923,0.00012003787395654098,0.34217410480641774,-0.3333630736817012,-0.10389898375654139,2117.666682478553,0.0002924445505119673
3/1/22,0.11,0.21,0.32,,0.6,0.91,1.31,1.47,1.56,1.67,1.72,2.19,2.11,0.4112723837957477,-0.4082610993082162,-0.5977133909334345,0.12463399841710925,396.2257889824049,102.9005084247382,4.443930680497063e-05,1.0275909184540275,-1.0197478058501845,-0.7183203836233403,3091.0248021834045,0.00023818965472834988
2/28/22,0.06,0.2,0.35,,0.69,1.01,1.44,1.62,1.71,1.81,1.83,2.25,2.17,0.6844597606417632,-0.6816099475549919,-0.8395810357955493,0.09402570843565897,561.2866922844765,78.09995717651745,5.3771483229453485e-05,0.7431141032534898,-0.7345622155774846,-0.3056181724476578,4142.313515699115,0.00029522313216197207
2/25/22,0.03,0.2,0.33,,0.71,1.13,1.55,1.76,1.86,1.96,1.97,2.37,2.29,0.22316357443678955,-0.21755578612653623,1.828938380648606,-4.013045671233107,857.4332946035015,2031.9425904151292,0.00015379382487181058,0.39010793416990397,-0.3809805811089202,-0.07265589961719546,2748.7806171926227,0.00036378012292046695
2/24/22,0.05,0.18,0.32,,0.65,1.08,1.54,1.73,1.84,1.94,1.96,2.36,2.28,0.45895694373841045,-0.4535422074926604,-5.195296553847314,1.353994062831922,3920.5722157157875,837.0357220945216,0.00014747055102562776,1.0010483490715847,-0.9920712411194939,-0.5882942851649908,3737.1109745057715,0.00036369838485909194
2/23/22,0.02,0.2,0.34,,0.74,1.16,1.58,1.78,1.89,1.98,1.99,2.36,2.29,1.3118715845421347,-1.306530736489938,-2.40734879285323,0.5697283004957142,932.0765217241308,339.5974925226759,0.00013574828605580723,-0.011666787704795603,0.016045421821925664,0.09821653059165539,125.931187233629,0.00011181262476915439
2/22/22,0.03,0.2,0.37,,0.73,1.17,1.56,1.74,1.85,1.93,1.94,2.31,2.24,0.41139011230185185,-0.40910443893982784,-0.48525408867931064,0.077890738050521,465.0765428977469,54.19295693690364,5.5056704197824127e-05,1.0610935304808473,-1.051775495491497,-0.666543462505278,3787.7691563344647,0.0003625206994257418
2/18/22,0.03,0.19,0.35,,0.65,1.03,1.47,1.68,1.82,1.9,1.92,2.3,2.24,0.5858800063105554,-0.5803433235016633,5.342530588612889,-12.310419333960159,1568.2728067044036,3617.3646833671687,0.0001396380836527388,0.12449443940753349,-0.11606466235272409,-0.00908981627471826,857.484362991326,0.0003202186706365066
2/17/22,0.06,0.23,0.36,,0.65,1.05,1.49,1.7,1.85,1.94,1.97,2.35,2.31,0.5535636193474707,-0.5475233647110133,5.311645043534675,-15.372339193674607,1782.2383492559354,5234.544059435352,0.00014032324825484385,0.8685905951772825,-0.8595941498227253,-0.447639998753238,3786.2315934766593,0.00033779937553403714
2/16/22,0.03,0.17,0.38,,0.67,1.09,1.52,1.75,1.9,2.0,2.03,2.39,2.34,0.7582102266019362,-0.7525818058996001,3.153592992732349,-9.048808533238448,1215.1771963790575,3220.2171129966464,0.00015067172362543215,0.9797957699613683,-0.9706538623232935,-0.5571393162895579,3729.042219453493,0.000375845082001997
2/15/22,0.02,0.19,0.4,,0.72,1.11,1.58,1.8,1.94,2.03,2.05,2.42,2.37,0.8407340096994015,-0.8369159746081802,-1.4374163327720262,0.34635851533857076,420.8871534276471,155.6886948623942,7.685018892328386e-05,0.8031661486983847,-0.7937477816113927,-0.41237235374719333,3410.3269628950175,0.0003891202844824714
2/14/22,0.03,0.25,0.43,,0.76,1.13,1.58,1.8,1.9,1.98,1.98,2.35,2.29,0.179779263202413,-0.1742539473852453,0.12122676147354347,-0.8238528089577885,253.03053853553303,1198.9690248150196,0.00013533171619868457,0.5156701522911546,-0.5060918034228296,-0.2143891800198827,2752.153292693314,0.00036147531520693254
2/11/22,0.03,0.22,0.36,,0.71,1.07,1.5,1.71,1.84,1.92,1.92,2.3,2.24,1.0401009787393682,-1.0390707410455104,-0.8157378404394375,0.05293508811122071,2415.703503498811,30.796287392327965,2.1267771930384798e-05,0.2368108031550048,-0.22790569705945724,-0.03415570518526508,1726.668015156602,0.0003341400287254815
2/10/22,0.05,0.31,0.4,,0.74,1.14,1.61,1.82,1.96,2.03,2.03,2.37,2.3,1.0445121271519602,-1.0384140111042286,0.5411601932269773,-3.92267258132968,564.5409852935034,1653.9649621035562,0.00014962572604780087,0.6772198466317972,-0.6674286111273972,-0.29980734321191416,3456.7633781965533,0.00037744604908662694
2/9/22,0.04,0.15,0.26,,0.57,0.91,1.36,1.61,1.82,1.92,1.94,2.31,2.25,0.27545610125181974,-0.26998677675634863,8.633431942394445,-16.61252145106011,1945.9835298566672,3940.8930032936587,0.00012759744224191599,0.28343709411236406,-0.2753695027295387,-0.05558567515735656,1851.5367758120449,0.00033305306413853545
2/8/22,0.03,0.14,0.25,,0.59,0.91,1.35,1.59,1.81,1.93,1.96,2.31,2.25,0.2810488264865226,-0.2789626069580003,-0.5957096271109693,0.24875106534907812,249.68443938875322,113.77294698424228,4.0231548800836665e-05,0.7194794055963079,-0.7113667755833195,-0.26660133747804177,3886.963906354859,0.0003404661985284174
2/7/22,0.03,0.14,0.27,,0.58,0.88,1.3,1.54,1.76,1.88,1.92,2.28,2.22,0.6745880512542182,-0.670035454350167,7.674264216471159,-12.425557121626587,1475.351017959173,2360.568693913403,0.00010704506486521628,0.013540552404145086,-0.011142098374711097,0.04687521316265322,69.1457038435623,4.06263422593959e-05
2/4/22,0.05,0.12,0.23,,0.56,0.89,1.31,1.55,1.78,1.9,1.93,2.29,2.23,0.35488589596948494,-0.3507570046979351,-2.077384255708826,0.7998691377466153,1738.59915208905,557.7549674571437,0.0001022037249451105,1.1154455253118638,-1.107496389420047,-0.7703112277854846,3099.907354905128,0.00033670642632193726
2/3/22,0.03,0.15,0.2,,0.48,0.78,1.19,1.42,1.66,1.78,1.82,2.2,2.14,1.0626152897461574,-1.061162747991469,-1.189601188247098,0.08018213532945674,864.068880913755,76.42355784915135,2.4899939596353216e-05,0.7733223739627293,-0.7661218523457176,-0.37118166585104645,3587.70191975547,0.00028080474843252787
2/2/22,0.04,0.1,0.19,,0.45,0.76,1.16,1.38,1.6,1.74,1.78,2.17,2.11,1.0467838073794125,-1.0454378715653552,-1.1721937803394713,0.07884532314509922,863.3915185984978,77.35935918969797,2.4726613712191723e-05,0.3587869410417504,-0.3519504400488683,-0.11800315179506288,2063.6821051526285,0.00026516795145721257
2/1/22,0.04,0.1,0.19,,0.48,0.78,1.18,1.39,1.63,1.76,1.81,2.19,2.12,0.9910403448966807,-0.9876687970085667,-2.224029339653987,0.5028000812499458,1726.3587219332019,436.60623322307924,7.374258843145376e-05,0.5662657414493304,-0.5592379275593151,-0.21792729208872255,3060.4726303610028,0.00027611906190973533
1/31/22,0.03,0.13,0.22,,0.49,0.78,1.18,1.39,1.62,1.75,1.79,2.17,2.11,0.3157337491298739,-0.31516472176929183,-0.06193499429242717,0.04541804813986836,2579.127745744408,38.312055416750894,1.181027256314383e-05,1.234819019871648,-1.2277099649870125,-0.7115984746179149,4790.081596159673,0.00026994824119363624
1/28/22,0.04,0.1,0.19,,0.43,0.75,1.15,1.38,1.61,1.74,1.78,2.14,2.07,0.9656959947214727,-0.9617859020019317,8.176615871266579,-16.67762367471301,1882.4726981959548,3705.9832357223404,8.62289984600851e-05,0.8632740516024058,-0.8563851304127684,-0.526036638143176,3095.972970033482,0.0002774812289365491
1/27/22,0.04,0.14,0.2,,0.43,0.75,1.18,1.43,1.66,1.78,1.81,2.17,2.09,0.891835281059775,-0.8885345128066436,-1.9446340092351688,0.29205552890058545,2669.5074291297624,345.25128462249967,7.322383088749589e-05,0.9244745693373829,-0.9173279301486528,-0.5028144987718257,3861.384901546079,0.00028896500318393523
1/26/22,0.06,0.11,0.19,,0.4,0.7,1.13,1.39,1.66,1.81,1.85,2.22,2.16,0.791911904992783,-0.7904150403936829,-1.1636944606305963,0.2018408444118516,484.03358727584714,130.24292064660284,2.318711946190964e-05,0.8259886336337812,-0.819123657637951,-0.402509368263283,3631.066572607758,0.0002860540671503184
1/25/22,0.05,0.09,0.19,,0.39,0.65,1.02,1.28,1.56,1.73,1.78,2.18,2.12,0.6440026236060434,-0.6416112245172234,-1.151415545901075,0.29856480063781354,760.9416094081168,254.1994931122303,3.624619772547474e-05,0.8712883557665912,-0.864905234306653,-0.45400143319733444,3610.4711919005804,0.00024963111508044484
1/24/22,0.05,0.09,0.19,,0.39,0.58,0.99,1.25,1.53,1.69,1.75,2.15,2.1,0.6351761417799129,-0.632324807954863,-5.584939563505744,3.4530274908332164,1541.56588749118,957.4520099310527,5.2893025639016114e-05,0.3043079200431925,-0.29825175484777366,-0.07425213732091755,1882.2010957097555,0.000230116536666529
